run,phase,bidder,R2_r,R2c_r,KT_r,sMAE_r,R2_p,R2c_p,KT_p,sMAE_p,mean_true_r,mean_pred_r,mean_true_p,mean_pred_p
5,after_CCA,1,-1.8580444592866834,0.033636279267128755,0.8489983245446591,0.9568698336573597,-5.260868592921761,0.06169347784000323,0.5042054898010577,0.9443829485756837,33.33676786487278,1.437820343337953,10.827946336586765,0.6022184482216835
5,after_CCA,2,-1.7302254355803695,0.03285582104872031,0.8368570896379323,0.9577349769227145,-2.075913217553116,0.029329536087911667,0.07803846541133824,0.9494865820535344,31.041071295124894,1.311951594632119,10.476389012878588,0.5291982167772948
5,after_CCA,3,-1.4931461407929074,0.036187546351834965,0.8236018468529209,0.9478092214218738,-2.14097579188924,0.041157959079581086,0.3984280532043531,0.9335570290587082,29.19418398844667,1.5236671923100948,10.78517524619957,0.7165990854799748
5,after_CCA,4,-1.68797110093589,0.03930758730358341,0.7881202289653207,0.9346771793693894,-3.4848992196752384,0.06599365112200839,0.3712559778504908,0.9159900837967182,26.17403540060869,1.709761819653213,9.183638985210319,0.7715167415887118
5,after_CCA,5,-1.8496695309390523,0.02635383426177884,0.8434089986539286,0.9664033185120731,-2.7342891110190592,0.03176847524211701,0.2312266908577764,0.9536611768260176,41.25758667589545,1.3861179985105991,12.509886646165585,0.5796934252232313
5,after_ML_DQ,0,0.6680689059289853,0.7598127118335676,0.8033187020345235,0.25130126445139656,-0.27613344421662656,0.32302912097989034,0.44524372453342714,0.4145348089213619,31.924287892493886,26.033618938746148,9.51256490845916,6.483889047772409
5,after_ML_DQ,1,0.40913477822940547,0.7389750281439499,0.8885873673213447,0.48043015590714294,-1.2459261967833708,0.3210682625407778,0.533239323126511,0.5274280080635746,33.33676786487278,46.65676890185814,10.78392632775695,16.143677058164076
5,after_ML_DQ,2,0.5539412101339636,0.692354938646846,0.8219084631712088,0.430257723528265,0.009610395720731857,0.3309621204130485,0.606242134407249,0.5066499451749413,31.041071295124894,39.370888464394774,10.401622610471836,14.274517547052858
5,after_ML_DQ,3,0.6731605356993149,0.7417409334654426,0.8852145989031679,0.3848676667186008,0.5885113700852846,0.6226701071862668,0.5869784317677889,0.25512611465847423,29.19418398844667,35.05375933093844,10.761318876843047,12.016838346391483
5,after_ML_DQ,4,0.5567581895631717,0.6796067796939689,0.8808081959716894,0.4083473501867847,-0.3899919033761021,0.6120586008049971,0.702320430865254,0.3478424179667307,26.17403540060869,32.69836970173442,8.937005693251633,11.998617417959062
